Keyword,Label
flu,1
flu,1
flu,0
flu,2
headache,1
flu,1
flu,0
flu,1
flu,1
headache,0
flu,1
flu,1
flu,1
flu,0
flu,1
flu,1
flu,1
flu,1
flu,0
flu,0
flu,1
ebola,0
flu,1
flu,1
flu,0
flu,1
flu,0
flu,0
flu,1
flu,1
flu,0
flu,0
flu,0
flu,1
flu,1
flu,1
flu,0
flu,0
flu,0
flu,1
flu,0
flu,0
flu,1
flu,1
flu,0
flu,1
flu,1
flu,0
flu,1
flu,0
flu,1
flu,0
flu,1
flu,1
ebola,0
flu,1
flu,0
flu,1
flu,0
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,0
headache,1
headache,1
flu,0
flu,0
flu,0
flu,0
flu,0
flu,1
flu,0
flu,0
flu,0
flu,0
flu,1
flu,1
flu,1
flu,0
flu,1
flu,1
flu,0
flu,0
flu,1
flu,1
flu,1
flu,0
flu,1
flu,0
headache,1
flu,1
flu,1
flu,0
flu,0
flu,0
headache,1
flu,0
flu,1
flu,1
flu,1
flu,0
zika,0
flu,0
flu,2
headache,1
flu,0
flu,0
flu,0
ebola,1
headache,1
flu,0
flu,0
flu,1
flu,1
flu,1
flu,1
flu,0
flu,0
flu,0
flu,1
flu,1
flu,0
flu,1
flu,0
flu,1
flu,0
flu,1
flu,1
flu,1
flu,0
flu,1
flu,0
flu,1
headache,1
flu,0
flu,1
flu,0
flu,0
flu,0
flu,1
flu,1
flu,1
flu,0
flu,0
flu,0
flu,0
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,2
measles,1
flu,0
headache,1
flu,0
flu,1
flu,1
flu,1
flu,1
flu,2
flu,0
flu,0
flu,0
flu,0
flu,1
flu,0
flu,1
flu,2
flu,1
headache,0
flu,1
flu,0
flu,1
flu,1
flu,0
flu,0
flu,1
flu,0
flu,0
flu,0
flu,0
headache,0
flu,0
headache,1
flu,1
flu,1
headache,1
flu,0
flu,1
flu,1
flu,1
headache,1
flu,1
ebola,1
flu,1
headache,1
measles,1
flu,1
headache,1
flu,1
flu,1
headache,1
flu,1
zika,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
measles,1
ebola,1
headache,0
flu,1
measles,1
flu,1
headache,1
headache,1
headache,1
headache,1
headache,1
flu,1
flu,1
flu,1
headache,0
flu,0
flu,0
measles,1
flu,1
flu,1
headache,1
flu,1
flu,1
flu,1
headache,0
flu,1
headache,0
headache,1
headache,1
flu,1
headache,1
flu,1
ebola,2
headache,1
diarrhea,1
flu,1
headache,0
flu,0
flu,0
headache,1
headache,1
headache,1
flu,1
measles,1
measles,0
headache,1
diarrhea,0
flu,1
flu,1
headache,1
flu,1
flu,1
flu,1
headache,1
flu,1
headache,0
flu,1
headache,1
headache,1
headache,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
headache,0
flu,1
measles,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,1
headache,1
headache,1
flu,1
flu,1
flu,1
ebola,0
headache,1
diarrhea,0
headache,1
headache,1
headache,1
flu,1
headache,1
measles,1
measles,1
headache,1
flu,0
headache,1
headache,1
diarrhea,0
measles,1
headache,1
headache,1
flu,1
flu,1
headache,0
headache,1
flu,1
headache,1
flu,1
headache,1
headache,1
ebola,1
headache,1
ebola,1
flu,1
headache,1
measles,1
flu,1
headache,1
flu,1
flu,1
headache,1
flu,1
flu,1
diarrhea,0
measles,1
flu,0
headache,1
headache,0
headache,1
flu,1
flu,1
headache,1
flu,1
flu,0
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
measles,1
measles,1
headache,1
headache,1
flu,1
headache,1
flu,1
flu,1
headache,1
ebola,1
flu,1
flu,1
flu,1
headache,1
flu,1
flu,1
flu,1
headache,1
measles,1
flu,1
flu,1
headache,1
flu,1
headache,1
diarrhea,0
headache,1
flu,0
flu,1
flu,1
measles,1
flu,1
flu,1
flu,1
flu,1
diarrhea,0
flu,1
flu,1
measles,0
measles,1
flu,0
flu,1
headache,0
headache,1
headache,1
measles,1
zika,1
measles,1
flu,1
flu,1
flu,1
flu,1
headache,0
headache,0
flu,1
